mixture,model_i,model_j,fixed_contrast,robust_lower,robust_upper,stable_order
coding_heavy,claude-v1,gpt-4,-0.37117062541842316,-0.44038418522237816,-0.30060865986248647,1
coding_heavy,claude-v1,llama-13b,3.6820596087672053,3.562171847239903,3.7955125773168485,1
coding_heavy,claude-v1,vicuna-13b-v1.2,1.1882946353122148,1.1395437245541584,1.2362935957366277,1
coding_heavy,gpt-3.5-turbo,gpt-4,-0.3539947360258896,-0.44126177028587965,-0.26672770176589916,1
coding_heavy,gpt-3.5-turbo,llama-13b,3.6992354981597386,3.564654338414667,3.8294809039369606,1
coding_heavy,gpt-3.5-turbo,vicuna-13b-v1.2,1.2054705247047484,1.0877690237876867,1.3190856337778663,1
coding_heavy,gpt-4,llama-13b,4.053230234185628,3.9298828519497118,4.170963838084653,1
coding_heavy,gpt-4,vicuna-13b-v1.2,1.5594652607306378,1.4607205006191513,1.6582100208421235,1
coding_heavy,llama-13b,vicuna-13b-v1.2,-2.49376497345499,-2.6051450246888668,-2.3810205870182086,1
writing_heavy,alpaca-13b,claude-v1,-2.03349102713707,-2.172401283893986,-1.9210365307839241,1
writing_heavy,alpaca-13b,gpt-3.5-turbo,-1.7896657041860213,-1.9899252680656956,-1.6510980136613347,1
writing_heavy,alpaca-13b,gpt-4,-2.2917518283236977,-2.4629478282704613,-2.154568234407994,1
writing_heavy,alpaca-13b,llama-13b,0.8801651070310292,0.7382677378773097,1.0175123130291648,1
writing_heavy,alpaca-13b,vicuna-13b-v1.2,-0.9770541216489775,-1.0881558346735616,-0.872699030584847,1
writing_heavy,claude-v1,gpt-3.5-turbo,0.24382532295104914,0.1679299122215056,0.2978773554706409,1
writing_heavy,claude-v1,gpt-4,-0.2582608011866273,-0.3281456442490909,-0.19461220326303041,1
writing_heavy,claude-v1,llama-13b,2.9136561341680993,2.8158769122876266,3.0315964794958608,1
writing_heavy,claude-v1,vicuna-13b-v1.2,1.0564369054880927,1.0076339124581575,1.1062287408496017,1
writing_heavy,gpt-3.5-turbo,gpt-4,-0.5020861241376765,-0.5774232506493392,-0.4255938998409266,1
writing_heavy,gpt-3.5-turbo,llama-13b,2.66983081121705,2.5539223331541314,2.8028247700306785,1
writing_heavy,gpt-3.5-turbo,vicuna-13b-v1.2,0.8126115825370437,0.7222663076756023,0.927312002345866,1
writing_heavy,gpt-4,llama-13b,3.1719169353547265,3.0573212235889855,3.2946565555720966,1
writing_heavy,gpt-4,vicuna-13b-v1.2,1.31469770667472,1.2243556335727819,1.409811148309969,1
writing_heavy,llama-13b,vicuna-13b-v1.2,-1.8572192286800067,-1.9674168247818635,-1.7667690338227906,1
