mixture,model_i,model_j,fixed_contrast,robust_lower,robust_upper,stable_order
coding_heavy,alpaca-13b,claude-v1,-2.3235554550665887,-2.5858662099025778,-2.052065565328189,1
coding_heavy,alpaca-13b,gpt-3.5-turbo,-2.340731344459122,-2.733811933818079,-1.957158910452117,1
coding_heavy,alpaca-13b,gpt-4,-2.6947260804850117,-3.0427204401411654,-2.3627931218637745,1
coding_heavy,alpaca-13b,llama-13b,1.3585041537006162,0.9952437184281278,1.7003072510742279,1
coding_heavy,alpaca-13b,vicuna-13b-v1.2,-1.1352608197543739,-1.338695471577022,-0.9122048020506576,1
coding_heavy,claude-v1,gpt-3.5-turbo,-0.01717588939253356,-0.1763950852011667,0.12916005692204718,0
coding_heavy,claude-v1,gpt-4,-0.37117062541842316,-0.5082493392743519,-0.23628963023287272,1
coding_heavy,claude-v1,llama-13b,3.6820596087672053,3.455153671667915,3.9017980596224713,1
coding_heavy,claude-v1,vicuna-13b-v1.2,1.1882946353122148,1.097148494651108,1.2692258780294068,1
coding_heavy,gpt-3.5-turbo,gpt-4,-0.3539947360258896,-0.52852880454587,-0.18794503083408656,1
coding_heavy,gpt-3.5-turbo,llama-13b,3.6992354981597386,3.4387446866052915,3.9544060325921686,1
coding_heavy,gpt-3.5-turbo,vicuna-13b-v1.2,1.2054705247047484,0.9931317380406244,1.4286143510070415,1
coding_heavy,gpt-4,llama-13b,4.053230234185628,3.825310659843654,4.2579614865150255,1
coding_heavy,gpt-4,vicuna-13b-v1.2,1.5594652607306378,1.3663086093052128,1.75695478095361,1
coding_heavy,llama-13b,vicuna-13b-v1.2,-2.49376497345499,-2.715160740719841,-2.2710048709872344,1
writing_heavy,alpaca-13b,claude-v1,-2.03349102713707,-2.23576075973185,-1.8439399563005,1
writing_heavy,alpaca-13b,gpt-3.5-turbo,-1.7896657041860213,-2.032642510742289,-1.5805145654772084,1
writing_heavy,alpaca-13b,gpt-4,-2.2917518283236977,-2.5614446839114446,-2.065676076734619,1
writing_heavy,alpaca-13b,llama-13b,0.8801651070310292,0.7083539146291526,1.0586785145262247,1
writing_heavy,alpaca-13b,vicuna-13b-v1.2,-0.9770541216489775,-1.1535311195328788,-0.7806437218912965,1
writing_heavy,claude-v1,gpt-3.5-turbo,0.24382532295104914,0.13837560785420167,0.32500319716009773,1
writing_heavy,claude-v1,gpt-4,-0.2582608011866273,-0.38555799703382093,-0.14405459631742182,1
writing_heavy,claude-v1,llama-13b,2.9136561341680993,2.760243044501707,3.1092145779290434,1
writing_heavy,claude-v1,vicuna-13b-v1.2,1.0564369054880927,0.9798904106274497,1.1537464462593787,1
writing_heavy,gpt-3.5-turbo,gpt-4,-0.5020861241376765,-0.6224620783929229,-0.37638920240758406,1
writing_heavy,gpt-3.5-turbo,llama-13b,2.66983081121705,2.4922599666850034,2.9016477673428875,1
writing_heavy,gpt-3.5-turbo,vicuna-13b-v1.2,0.8126115825370437,0.6824098673849545,0.9921793292672909,1
writing_heavy,gpt-4,llama-13b,3.1719169353547265,2.96473817281118,3.4011083588862068,1
writing_heavy,gpt-4,vicuna-13b-v1.2,1.31469770667472,1.1730917683178208,1.4884365554999068,1
writing_heavy,llama-13b,vicuna-13b-v1.2,-1.8572192286800067,-2.038119618394438,-1.7037921031391063,1
