mixture,model_i,model_j,fixed_contrast,robust_lower,robust_upper,stable_order
balanced,alpaca-13b,vicuna-13b-v1.2,-1.083243373338221,-1.509192970301722,-0.7316184880922857,1
balanced,claude-v1,gpt-3.5-turbo,0.10961370974406717,-0.14477074437686144,0.3140823939739305,0
balanced,claude-v1,gpt-4,-0.4325191359167576,-0.6744892007026579,-0.1449380831167089,1
balanced,claude-v1,llama-13b,3.239409644956706,2.869164226393259,3.6563040433170224,1
balanced,claude-v1,vicuna-13b-v1.2,1.162155497484716,0.9987260348052165,1.363717730079935,1
balanced,gpt-3.5-turbo,gpt-4,-0.5421328456608248,-0.8461149953491343,-0.25450679387326264,1
balanced,gpt-3.5-turbo,llama-13b,3.1297959352126385,2.678021568043702,3.6459359662549162,1
balanced,gpt-3.5-turbo,vicuna-13b-v1.2,1.0525417877406484,0.7633361109930832,1.4640926200632038,1
balanced,gpt-4,llama-13b,3.6719287808734635,3.140678056158981,4.087421153951725,1
balanced,gpt-4,vicuna-13b-v1.2,1.5946746334014734,1.2491807521207203,2.007162223121032,1
balanced,llama-13b,vicuna-13b-v1.2,-2.07725414747199,-2.554025041873637,-1.7606745524923408,1
coding_heavy,alpaca-13b,claude-v1,-2.3235554550665887,-2.824854480023701,-1.9321253126345705,1
coding_heavy,alpaca-13b,gpt-3.5-turbo,-2.340731344459122,-2.9795716038666957,-1.8601425186207943,1
coding_heavy,alpaca-13b,gpt-4,-2.6947260804850117,-3.49546222543629,-2.1438402120656077,1
coding_heavy,alpaca-13b,llama-13b,1.3585041537006162,0.6697565543705244,2.0220721034871945,1
coding_heavy,alpaca-13b,vicuna-13b-v1.2,-1.1352608197543739,-1.5491420087508228,-0.7911802432163543,1
coding_heavy,claude-v1,gpt-3.5-turbo,-0.01717588939253356,-0.2856005519923501,0.22478772882471673,0
coding_heavy,claude-v1,gpt-4,-0.37117062541842316,-0.6708607123335095,-0.0685076664071451,1
coding_heavy,claude-v1,llama-13b,3.6820596087672053,3.2137346419914197,4.151189431835574,1
coding_heavy,claude-v1,vicuna-13b-v1.2,1.1882946353122148,1.075588855560493,1.3643150403530078,1
coding_heavy,gpt-3.5-turbo,gpt-4,-0.3539947360258896,-0.7316818457251644,-0.04316028526474035,1
coding_heavy,gpt-3.5-turbo,llama-13b,3.6992354981597386,3.1322228162667267,4.197127977891753,1
coding_heavy,gpt-3.5-turbo,vicuna-13b-v1.2,1.2054705247047484,0.8867280055261924,1.6213133054292987,1
coding_heavy,gpt-4,llama-13b,4.053230234185628,3.6499861279052324,4.323694797546646,1
coding_heavy,gpt-4,vicuna-13b-v1.2,1.5594652607306378,1.183921893412257,2.0137989217889283,1
coding_heavy,llama-13b,vicuna-13b-v1.2,-2.49376497345499,-3.034644649882312,-1.9812113215253775,1
writing_heavy,alpaca-13b,claude-v1,-2.03349102713707,-2.3945830300747586,-1.721455162691191,1
writing_heavy,alpaca-13b,gpt-3.5-turbo,-1.7896657041860213,-2.1752184574418933,-1.49478717210405,1
writing_heavy,alpaca-13b,gpt-4,-2.2917518283236977,-2.863436562018877,-1.939069885665855,1
writing_heavy,alpaca-13b,llama-13b,0.8801651070310292,0.6796736755893605,1.1351176040441233,1
writing_heavy,alpaca-13b,vicuna-13b-v1.2,-0.9770541216489775,-1.3603624341363314,-0.7211819484890655,1
writing_heavy,claude-v1,gpt-3.5-turbo,0.24382532295104914,0.0568780258230375,0.3881862479596117,1
writing_heavy,claude-v1,gpt-4,-0.2582608011866273,-0.5044504725842508,-0.005729111996093276,1
writing_heavy,claude-v1,llama-13b,2.9136561341680993,2.6467013756169098,3.2594727504611307,1
writing_heavy,claude-v1,vicuna-13b-v1.2,1.0564369054880927,0.9129262169013951,1.2176364385136207,1
writing_heavy,gpt-3.5-turbo,gpt-4,-0.5020861241376765,-0.7661775569582342,-0.30459082465433324,1
writing_heavy,gpt-3.5-turbo,llama-13b,2.66983081121705,2.378530105267848,3.0727609764632864,1
writing_heavy,gpt-3.5-turbo,vicuna-13b-v1.2,0.8126115825370437,0.6288036742483227,1.0496554080757379,1
writing_heavy,gpt-4,llama-13b,3.1719169353547265,2.7457019940171925,3.6876983891610884,1
writing_heavy,gpt-4,vicuna-13b-v1.2,1.31469770667472,1.1014050997591678,1.6285253070621337,1
writing_heavy,llama-13b,vicuna-13b-v1.2,-1.8572192286800067,-2.2517661715820227,-1.6343839227285817,1
